Name,URL,Total Matches
Aderthad,,0
Adunaic,,0
Adunakhor,,0
Adurant,,0
AdurantThe,,0
Aeglos,https://www.metal-archives.com/bands/Aeglos/3540381785,1
Aegnor,https://www.metal-archives.com/bands/Aegnor/3540274370,1
Aeluin,,0
Aerandir,,0
Aerin,,0
Aftercomers,,0
Agamaen,,0
Aglareb,,0
Aglarond,https://www.metal-archives.com/bands/Aglarond/6413,1
Aglon,,0
Agtarond,,0
Ainulindale,https://www.metal-archives.com/bands/Ainulindal%C3%AB/3540497907,1
Ainur,https://www.metal-archives.com/bands/Ainur/3540307961,2
Ainur,https://www.metal-archives.com/bands/Ainur/3540314971,2
AinurSee,,0
Akallabeth,https://www.metal-archives.com/bands/Akallabeth/116171,4
Akallabeth,https://www.metal-archives.com/bands/Akallabeth/48428,4
Akallabeth,https://www.metal-archives.com/bands/Akallab%C3%AAth/10392,4
Akallabeth,https://www.metal-archives.com/bands/Akallab%C3%AAth/123950,4
Alcarinque,,0
Alcarondas,,0
Aldaron,https://www.metal-archives.com/bands/Aldaron/61896,1
Aldudenie,,0
Alkarinque,,0
Almaren,,0
Alqualonde,,0
Amandil,,0
Amanyar,,0
Amarie,,0
Amlach,,0
Amoedi,,0
Amoediad,,0
Amras,https://www.metal-archives.com/bands/Amras_Numenesse/3540489749,1
Amrod,,0
Amroth,https://www.metal-archives.com/bands/Dol_Amroth/4846,1
Anach,,0
Anadune,,0
Anar,https://www.metal-archives.com/bands/Anar/3540340576,1
Anarion,https://www.metal-archives.com/bands/Anarion/2260,2
Anarion,https://www.metal-archives.com/bands/Anari%C3%B5n/3540282646,2
Anarrima,,0
Anborn,,0
Anbrion,,0
Ancalagon,https://www.metal-archives.com/bands/Ancalagon/3540491463,6
Ancalagon,https://www.metal-archives.com/bands/Ancalagon/2453,6
Ancalagon,https://www.metal-archives.com/bands/Ancalagon/6950,6
Ancalagon,https://www.metal-archives.com/bands/Ancalagon/3540394359,6
Ancalagon,https://www.metal-archives.com/bands/Ancalagon/3540414018,6
Ancalagon,https://www.metal-archives.com/bands/Ancalagon/3540428983,6
Andram,,0
Androth,,0
Anduin,https://www.metal-archives.com/bands/Ethir_Anduin/3540322798,1
Andunie,,0
Anduril,https://www.metal-archives.com/bands/Anduril/3540432607,2
Anduril,https://www.metal-archives.com/bands/Anduril/3540492064,2
Anfalas,,0
Anfauglir,https://www.metal-archives.com/bands/Anfauglir/3540535157,2
Anfauglir,https://www.metal-archives.com/bands/Anfauglir/3540259884,2
AnfauglirA,,0
Anfauglith,https://www.metal-archives.com/bands/Anfauglith/3540288961,2
Anfauglith,https://www.metal-archives.com/bands/Anfauglith/3540505024,2
Angainor,https://www.metal-archives.com/bands/Angainor/3540535005,2
Angainor,https://www.metal-archives.com/bands/Angainor/3540519872,2
Angarato,,0
Angband,https://www.metal-archives.com/bands/Angband/7623,4
Angband,https://www.metal-archives.com/bands/Angband/84709,4
Angband,https://www.metal-archives.com/bands/Angband/3540261874,4
Angband,https://www.metal-archives.com/bands/Angband/3540551053,4
Angbor,,0
Angerthas,,0
Anghabar,,0
Anglachel,https://www.metal-archives.com/bands/Anglachel/28908,2
Anglachel,https://www.metal-archives.com/bands/Anglachel/3540426415,2
Angmar,https://www.metal-archives.com/bands/Angmar/120152,12
Angmar,https://www.metal-archives.com/bands/Angmar/9501,12
Angmar,https://www.metal-archives.com/bands/Angmar/36310,12
Angmar,https://www.metal-archives.com/bands/Angmar/125726,12
Angmar,https://www.metal-archives.com/bands/Angmar/3540347930,12
Angmar,https://www.metal-archives.com/bands/Aran_Angmar/3540480039,12
Angmar,https://www.metal-archives.com/bands/Ered_Angmar/3540464704,12
Angmar,https://www.metal-archives.com/bands/Crown_of_Angmar/3540274158,12
Angmar,https://www.metal-archives.com/bands/Kingdom_of_Angmar/3540521819,12
Angmar,https://www.metal-archives.com/bands/Lord_of_Angmar/3540533657,12
Angmar,https://www.metal-archives.com/bands/Throne_of_Angmar/3540523987,12
Angmar,https://www.metal-archives.com/bands/Eikthyrnir/30592,12
Angren,https://www.metal-archives.com/bands/Carach_Angren/28907,1
Angrenost,https://www.metal-archives.com/bands/Angrenost/3540441120,3
Angrenost,https://www.metal-archives.com/bands/Angrenost/76186,3
Angrenost,https://www.metal-archives.com/bands/Angrenost/3989,3
Angrim,,0
Angrod,,0
Anguirel,,0
Annael,,0
Annatar,https://www.metal-archives.com/bands/Annatar/12338,1
Annuminas,,0
Annun,,0
Annyn,,0
Anor,,0
Anorien,,0
Anurien,,0
Aradan,,0
Aragom,,0
Aragorn,https://www.metal-archives.com/bands/Aragorn/6318,10
Aragorn,https://www.metal-archives.com/bands/Aragorn/33119,10
Aragorn,https://www.metal-archives.com/bands/Aragorn/105853,10
Aragorn,https://www.metal-archives.com/bands/Aragorn/3335,10
Aragorn,https://www.metal-archives.com/bands/Aragorn/3540533001,10
Aragorn,https://www.metal-archives.com/bands/Aragon/3540454828,10
Aragorn,https://www.metal-archives.com/bands/Aragon/12750,10
Aragorn,https://www.metal-archives.com/bands/Aragon/83109,10
Aragorn,https://www.metal-archives.com/bands/Aragon/115112,10
Aragorn,https://www.metal-archives.com/bands/Aragon/3080,10
Araman,,0
Aranel,,0
Aranruth,https://www.metal-archives.com/bands/Aranr%C3%B9th/10676,1
Aranwe,,0
Aratan,,0
Aratar,,0
Arathom,,0
Araw,,0
Archet,,0
Aredhel,,0
Argonath,https://www.metal-archives.com/bands/Argonath/9063,5
Argonath,https://www.metal-archives.com/bands/Argonath/66317,5
Argonath,https://www.metal-archives.com/bands/Argonath/29850,5
Argonath,https://www.metal-archives.com/bands/Argonath/109118,5
Argonath,https://www.metal-archives.com/bands/Gates_of_Argonath/3540347672,5
Arien,,0
Arkenstone,https://www.metal-archives.com/bands/Arkenstone/3540498578,3
Arkenstone,https://www.metal-archives.com/bands/Arkenstone/59677,3
Arkenstone,https://www.metal-archives.com/bands/Arkenstone/3993,3
Armenelos,,0
Arminas,,0
Arnen,,0
Arnoediad,https://www.metal-archives.com/bands/Nirnaeth_Arnoediad/13392,1
Arnor,https://www.metal-archives.com/bands/Arnor/3540393822,3
Arnor,https://www.metal-archives.com/bands/Arnor/3540449368,3
Arnor,https://www.metal-archives.com/bands/Fornost_Arnor/3540296333,3
Arod,,0
Aros,https://www.metal-archives.com/bands/Aros/3540509064,1
Arossiach,,0
Arthad,,0
Arvernien,,0
Arwen,https://www.metal-archives.com/bands/Arwen/4202,1
Ascar,,0
Astaldo,,0
Atanamir,https://www.metal-archives.com/bands/Atanamir/3540453817,1
Atanatari,,0
Atani,https://www.metal-archives.com/bands/Atani/3540529172,1
Athrad,,0
Aule,,0
Avallone,,0
Avari,,0
Avathar,https://www.metal-archives.com/bands/Avathar/3208,8
Avathar,https://www.metal-archives.com/bands/Avathar/23897,8
Avathar,https://www.metal-archives.com/bands/Avathar/33707,8
Avathar,https://www.metal-archives.com/bands/Avathar/123955,8
Avathar,https://www.metal-archives.com/bands/Avathar/13540,8
Avathar,https://www.metal-archives.com/bands/Avathar/118570,8
Avathar,https://www.metal-archives.com/bands/Medium_Avathar/50781,8
Avathar,https://www.metal-archives.com/bands/%C3%81gadon/73684,8
Azaghal,https://www.metal-archives.com/bands/Azaghal/2342,2
Azaghal,https://www.metal-archives.com/bands/Azaghal/76964,2
Azog,https://www.metal-archives.com/bands/Azog/3540506409,4
Azog,https://www.metal-archives.com/bands/Azog/107226,4
Azog,https://www.metal-archives.com/bands/Azog/3540441129,4
Azog,https://www.metal-archives.com/bands/Azog/75017,4
BOROMIR,,0
Baggins,,0
Bagginses,,0
Bagshot,,0
Balar,,0
Baldor,,0
Balin,,0
Balrog,https://www.metal-archives.com/bands/Balrog/8550,8
Balrog,https://www.metal-archives.com/bands/Balrog/55582,8
Balrog,https://www.metal-archives.com/bands/Balrog/6958,8
Balrog,https://www.metal-archives.com/bands/Balrog/50753,8
Balrog,https://www.metal-archives.com/bands/Balrog/34103,8
Balrog,https://www.metal-archives.com/bands/Gimli_Balrog/114474,8
Balrog,https://www.metal-archives.com/bands/Balrog_ov_Morgoth/3540543147,8
Balrog,https://www.metal-archives.com/bands/Nosgoth/88599,8
Bandobras,,0
Baragund,,0
Barahir,,0
Barahiron,,0
Baran,https://www.metal-archives.com/bands/Baran/3540322268,1
Baranduin,https://www.metal-archives.com/bands/Baranduin/22306,1
Barliman,,0
Bauglir,https://www.metal-archives.com/bands/Bauglir/3540408163,2
Bauglir,https://www.metal-archives.com/bands/Morgoth_Bauglir/3540270395,2
Beleg,https://www.metal-archives.com/bands/Beleg_Eus_Fall/46247,1
Belegaer,,0
Belegost,https://www.metal-archives.com/bands/Belegost/3540373022,2
Belegost,https://www.metal-archives.com/bands/Belegost/3540357852,2
Belegund,,0
Belegurth,https://www.metal-archives.com/bands/Belegurth/3540447999,1
Beleriand,https://www.metal-archives.com/bands/Beleriand/40774,2
Beleriand,https://www.metal-archives.com/bands/Beleriand/3540468433,2
Belfalas,https://www.metal-archives.com/bands/Belfalas/3540523315,2
Belfalas,https://www.metal-archives.com/bands/Belfalas/3540529713,2
Belthil,https://www.metal-archives.com/bands/Belthil/43727,1
Belthronding,,0
Beor,,0
Beorhtnoth,,0
Beorn,https://www.metal-archives.com/bands/Beorn/3540395014,3
Beorn,https://www.metal-archives.com/bands/Beorn/3540403095,3
Beorn,https://www.metal-archives.com/bands/Beorn%27s_Hall/3540423022,3
Beornings,,0
Beraid,,0
Bereg,https://www.metal-archives.com/bands/%D0%91%D0%B5%D1%80%D0%B5%D0%B3_%D0%9D%D0%B5%D0%B1%D0%B0/3540355471,2
Bereg,https://www.metal-archives.com/bands/%D0%9B%D1%96%D0%B2%D0%B8%D0%B9_%D0%91%D0%B5%D1%80%D0%B5%D0%B3/3540509564,2
Beregond,,0
Beren,,0
Bergil,,0
Bifur,,0
Bloor,,0
Bofur,,0
Bolg,https://www.metal-archives.com/bands/Bolg/30558,2
Bolg,https://www.metal-archives.com/bands/Fir_Bolg/128942,2
Bombadil,,0
Bombadillo,,0
Bombur,,0
Borlach,,0
Borlad,,0
Boromir,,0
Borthand,,0
Bragollach,https://www.metal-archives.com/bands/Dagor_Bragollach/3540437879,1
Brandir,,0
Brandybuck,,0
Bregalad,,0
Brego,,0
Bregolas,,0
Bregor,,0
Brethil,,0
Brithiach,,0
Brithombar,,0
Brithon,,0
Brodda,,0
Bruinen,,0
Bucklander,,0
Bucklebury,,0
Bywater,,0
CIRITH,https://www.metal-archives.com/bands/Cirith_Gorgor/2104,3
CIRITH,https://www.metal-archives.com/bands/Cirith_Morgul/3540461915,3
CIRITH,https://www.metal-archives.com/bands/Cirith_Ungol/561,3
Cabed,,0
Calacirya,,0
Calaquendi,,0
Calenardhon,,0
Camil,,0
Camimirie,,0
Camlost,,0
Carach,https://www.metal-archives.com/bands/Carach_Angren/28907,1
Caradhras,https://www.metal-archives.com/bands/Caradhras/104418,3
Caradhras,https://www.metal-archives.com/bands/Caradhras/3540456228,3
Caradhras,https://www.metal-archives.com/bands/Draconis_Sanguis/3756,3
Caragdur,,0
Caranthir,,0
Carcharoth,https://www.metal-archives.com/bands/Carcharoth/3540255228,7
Carcharoth,https://www.metal-archives.com/bands/Carcharoth/25116,7
Carcharoth,https://www.metal-archives.com/bands/Carcharoth/3540521923,7
Carcharoth,https://www.metal-archives.com/bands/Carcharoth/3540542103,7
Carcharoth,https://www.metal-archives.com/bands/Carcharoth/25844,7
Carcharoth,https://www.metal-archives.com/bands/Carcharoth/57700,7
Carcharoth,https://www.metal-archives.com/bands/Carcharoth_%CE%9B.V./3540261645,7
Carchost,,0
Cardolan,,0
Carnimirie,,0
Carrock,,0
Celebdil,,0
Celebom,,0
Celeborn,https://www.metal-archives.com/bands/Celeborn/39073,1
Celebrimbor,,0
Celebrindal,,0
Celebrnan,,0
Celebros,,0
Celegorm,,0
Celon,,0
Chetwood,,0
Cirdan,,0
Ciril,,0
Cirith,https://www.metal-archives.com/bands/Cirith_Gorgor/2104,3
Cirith,https://www.metal-archives.com/bands/Cirith_Morgul/3540461915,3
Cirith,https://www.metal-archives.com/bands/Cirith_Ungol/561,3
Cirth,,0
Ciryon,https://www.metal-archives.com/bands/Ciryon/3540290339,1
Clrdan,,0
Clryon,,0
Cnrdan,,0
Cormallen,,0
Corollaire,,0
Coron,https://www.metal-archives.com/bands/Coron/3540475336,1
Crickhollow,,0
Crissaegrim,https://www.metal-archives.com/bands/Cr%C3%AEss%C3%A4egr%C3%AEm/3540503653,1
Cuivienen,,0
Culurien,,0
Curufin,,0
Curufinvie,,0
Curufinwe,,0
Curunir,,0
Curunlr,,0
Cuthalion,,0
Daedeloth,https://www.metal-archives.com/bands/Daedeloth/16306,4
Daedeloth,https://www.metal-archives.com/bands/Daedeloth/67632,4
Daedeloth,https://www.metal-archives.com/bands/Daedeloth/90771,4
Daedeloth,https://www.metal-archives.com/bands/Dor_Daedeloth/3540353438,4
Daeron,,0
Dagnir,https://www.metal-archives.com/bands/Dagnir_en_Gwann/120175,1
Dagor,https://www.metal-archives.com/bands/Dagor/47217,9
Dagor,https://www.metal-archives.com/bands/Dagor/3540496783,9
Dagor,https://www.metal-archives.com/bands/Dagor/27809,9
Dagor,https://www.metal-archives.com/bands/Dagor_Bragollach/3540437879,9
Dagor,https://www.metal-archives.com/bands/Dagor_Dagorath/73281,9
Dagor,https://www.metal-archives.com/bands/Dagor_Sorhdeam/3540459870,9
Dagor,https://www.metal-archives.com/bands/Mor_Dagor/4651,9
Dagor,https://www.metal-archives.com/bands/Dagorlad/86371,9
Dagor,https://www.metal-archives.com/bands/Dagorquest/62161,9
DagorAglareb,,0
DagorBragollach,,0
Dagorlad,https://www.metal-archives.com/bands/Dagorlad/116421,7
Dagorlad,https://www.metal-archives.com/bands/Dagorlad/1744,7
Dagorlad,https://www.metal-archives.com/bands/Dagorlad/86371,7
Dagorlad,https://www.metal-archives.com/bands/Dagorlad/111964,7
Dagorlad,https://www.metal-archives.com/bands/Agarwaen_Dagorlad/112946,7
Dagorlad,https://www.metal-archives.com/bands/Into_Dagorlad/23750,7
Dagorlad,https://www.metal-archives.com/bands/Terra_Sur/23404,7
Dairuin,,0
Damrod,,0
Danwedh,,0
Dbin,,0
Denethor,https://www.metal-archives.com/bands/Denethor/56149,2
Denethor,https://www.metal-archives.com/bands/Denethor/100966,2
Derndingle,,0
Dernhelm,,0
Dimbar,,0
Dimen,,0
Dimholt,https://www.metal-archives.com/bands/Dimholt/101796,1
Dimrill,,0
Dimrost,,0
Dmrves,,0
Dnnen,,0
Dolmed,,0
Doriath,https://www.metal-archives.com/bands/Doriath/111625,1
Dorlas,,0
Dorthonion,,0
Dowis,,0
Draugluin,https://www.metal-archives.com/bands/Draugluin/48413,2
Draugluin,https://www.metal-archives.com/bands/Draugluin/79945,2
Drengist,,0
Drogo,,0
Duath,https://www.metal-archives.com/bands/Duath/3540350654,3
Duath,https://www.metal-archives.com/bands/Aran_Duath/3540549817,3
Duath,https://www.metal-archives.com/bands/Ephel_Duath/1320,3
Duilin,,0
Duilwen,,0
Dunedain,https://www.metal-archives.com/bands/D%C3%BCnedain/52352,1
Dungortheb,https://www.metal-archives.com/bands/Dungortheb/9223,2
Dungortheb,https://www.metal-archives.com/bands/Nan_Dungortheb/39775,2
Dunharrow,,0
Dunland,,0
Dunlendings,,0
Durin,https://www.metal-archives.com/bands/Durin%27s_Bane/7116,2
Durin,https://www.metal-archives.com/bands/Line_of_Durin/3540471897,2
Durthang,https://www.metal-archives.com/bands/Durthang/3540401511,4
Durthang,https://www.metal-archives.com/bands/Durthang/3540478945,4
Durthang,https://www.metal-archives.com/bands/Durthang/17600,4
Durthang,https://www.metal-archives.com/bands/Durthang_Spellcaster/3540532136,4
Dwalin,,0
Dwarrowdelf,https://www.metal-archives.com/bands/Dwarrowdelf/3540432302,1
Dwarvish,,0
Dwimorberg,,0
Dym,https://www.metal-archives.com/bands/Deny_Your_Maker/3540401460,1
Eamil,,0
Eamur,,0
Earendil,https://www.metal-archives.com/bands/E%C3%A4rendil/69890,2
Earendil,https://www.metal-archives.com/bands/E%27Arendil/3540511458,2
Earendur,,0
Earnil,,0
Earnur,,0
Earrame,,0
Earwen,,0
Easterlings,,0
Eastfarthing,,0
Echor,,0
Echoriath,https://www.metal-archives.com/bands/Echoriath/87933,1
Echtelion,,0
Ecthelion,,0
Edain,https://www.metal-archives.com/bands/Edain/3540284114,1
Edhel,,0
Edoras,,0
Edrendil,,0
Eglador,,0
Eglarest,,0
Eglath,https://www.metal-archives.com/bands/Eglath/3540509157,1
Eilinel,,0
Eithel,https://www.metal-archives.com/bands/Eithel_Fuin/70669,2
Eithel,https://www.metal-archives.com/bands/Eithel_Sirion/34453,2
Ekkaia,,0
Elanor,https://www.metal-archives.com/bands/Elanor/5750,4
Elanor,https://www.metal-archives.com/bands/Elanor/3540371279,4
Elanor,https://www.metal-archives.com/bands/Eleanor/45187,4
Elanor,https://www.metal-archives.com/bands/Eleanor/94522,4
Elbereth,https://www.metal-archives.com/bands/Elbereth/105264,4
Elbereth,https://www.metal-archives.com/bands/Elbereth/103939,4
Elbereth,https://www.metal-archives.com/bands/Elbereth/2916,4
Elbereth,https://www.metal-archives.com/bands/Geist_Elbereth/3540489676,4
Eldalie,,0
Eldalieva,,0
Eldamar,https://www.metal-archives.com/bands/Eldamar/3540407768,1
Eldar,https://www.metal-archives.com/bands/Eldar_V.T.B./42480,1
Eldarin,,0
Eledhvien,,0
Eledhwen,,0
Elemmire,,0
Elende,,0
Elendil,https://www.metal-archives.com/bands/Elendil/3540528229,1
Elendili,,0
Elendur,,0
Elenna,https://www.metal-archives.com/bands/Elenna/3540465224,1
Elentari,,0
Elenwe,,0
Elerrina,,0
Elessar,https://www.metal-archives.com/bands/Elessar/3095,2
Elessar,https://www.metal-archives.com/bands/Eless%C3%A4r/3540367956,2
Elfhelm,,0
Elfstone,,0
Elladan,,0
Elmoth,https://www.metal-archives.com/bands/Nan_Elmoth/3540270964,2
Elmoth,https://www.metal-archives.com/bands/Nan_Elmoth/3540388713,2
Elostirion,,0
Elrohir,,0
Elrond,,0
Elros,,0
Elu,https://www.metal-archives.com/bands/Elu_of_the_Nine/3540286451,1
Eluchil,,0
Eluchll,,0
Elured,,0
Elurln,,0
Elven,https://www.metal-archives.com/bands/Elven/89650,7
Elven,https://www.metal-archives.com/bands/Elven/3540503132,7
Elven,https://www.metal-archives.com/bands/Elvenfire/47936,7
Elven,https://www.metal-archives.com/bands/Elvenpath/2195,7
Elven,https://www.metal-archives.com/bands/Elvenscroll/3540476490,7
Elven,https://www.metal-archives.com/bands/Elvenstorm/3540305502,7
Elven,https://www.metal-archives.com/bands/Elvenking/387,7
Elvenfolk,,0
Elvenhome,,0
Elvenking,https://www.metal-archives.com/bands/Elvenking/387,1
Elverwings,,0
Elwe,,0
Elwing,https://www.metal-archives.com/bands/Elwing/12253,1
Elwng,,0
Emeldir,,0
Emyn,https://www.metal-archives.com/bands/Emyn_Muil/3540358234,1
Engrin,https://www.metal-archives.com/bands/Ethraid_Engrin/3540382034,1
Engrnr,,0
Ennor,,0
Entings,,0
Entish,,0
Entmoot,https://www.metal-archives.com/bands/Entmoot/3540500739,2
Entmoot,https://www.metal-archives.com/bands/Entmoot/3540501026,2
Ents,,0
Entwade,,0
Entwash,,0
Entwives,,0
Entwood,,0
Eol,https://www.metal-archives.com/bands/Emotion_of_Loss/109171,2
Eol,https://www.metal-archives.com/bands/Eyes_of_Ligeia/828,2
Eomer,,0
Eonvie,,0
Eonwe,,0
Eorl,,0
Eorlingas,,0
Eothain,,0
Eowyn,https://www.metal-archives.com/bands/%C3%89owyn/3540508649,1
Ephel,https://www.metal-archives.com/bands/Ephel_Duath/1320,1
Erain,https://www.metal-archives.com/bands/Erain/3540484109,1
Erchamion,https://www.metal-archives.com/bands/Erchamion/3540461938,1
Ereb,https://www.metal-archives.com/bands/Ereb_Altor/19273,1
Erebor,https://www.metal-archives.com/bands/Erebor/84001,3
Erebor,https://www.metal-archives.com/bands/Erebor/3540437072,3
Erebor,https://www.metal-archives.com/bands/Erebor/3540405124,3
Ered,https://www.metal-archives.com/bands/Ered/13472,7
Ered,https://www.metal-archives.com/bands/Ered_Amlug/3540441786,7
Ered,https://www.metal-archives.com/bands/Ered_Angmar/3540464704,7
Ered,https://www.metal-archives.com/bands/Ered_Guldur/3540481221,7
Ered,https://www.metal-archives.com/bands/Ered_Lithui/106767,7
Ered,https://www.metal-archives.com/bands/Ered_Wethrin/3540375522,7
Ered,https://www.metal-archives.com/bands/Ered_Wethrin/3540372957,7
Eregion,https://www.metal-archives.com/bands/Eregion/44798,3
Eregion,https://www.metal-archives.com/bands/Eregion/20173,3
