Name,URL,Total Matches
Eregion,https://www.metal-archives.com/bands/Eregion/3540392274,3
Ereinion,,0
Erellont,,0
Eressea,https://www.metal-archives.com/bands/Eress%C3%ABa/3540527118,2
Eressea,https://www.metal-archives.com/bands/M%C3%B4r_Eress%C3%ABa/3540473462,2
Erestor,https://www.metal-archives.com/bands/Erestor/111200,1
Eriador,https://www.metal-archives.com/bands/Eriador/3540444185,1
Erkenbrand,,0
Eruhini,,0
Esgalduin,,0
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/29525,9
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/88331,9
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/23503,9
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/45516,9
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/9125,9
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/58930,9
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/44988,9
Esgaroth,https://www.metal-archives.com/bands/Esgaroth/3540431013,9
Esgaroth,https://www.metal-archives.com/bands/Ezgaroth/14023,9
Estolad,,0
Ethir,https://www.metal-archives.com/bands/Ethir_Anduin/3540322798,1
Evendim,,0
Evenstar,,0
Ezellohar,https://www.metal-archives.com/bands/Ezellohar/3540473233,1
Faelivrin,,0
Falas,,0
Falathar,,0
Falathrim,,0
Fallohide,,0
Falmari,,0
Fangorn,https://www.metal-archives.com/bands/Fangorn/82431,4
Fangorn,https://www.metal-archives.com/bands/Fangorn/6899,4
Fangorn,https://www.metal-archives.com/bands/F%C3%A4ng%C3%B6rn/3540319160,4
Fangorn,https://www.metal-archives.com/bands/Dark_Forest_of_Fangorn/3540333095,4
Fanuidhol,,0
Faramir,,0
Faroth,,0
Fauglith,,0
Feanaro,,0
Feanor,https://www.metal-archives.com/bands/Feanor/518,2
Feanor,https://www.metal-archives.com/bands/Feanor_Omega/3540393669,2
Feanorian,,0
Feanorto,,0
Feanturi,https://www.metal-archives.com/bands/Feanturi/62234,2
Feanturi,https://www.metal-archives.com/bands/F%C3%ABanturi/11961,2
Fegolas,,0
Felagund,,0
Fellomhip,,0
Fellozship,,0
Fimbrethil,,0
Finarfin,,0
Finduilas,,0
Fingolfin,,0
Fingon,,0
Finrod,,0
FinrodUom,,0
Finwe,,0
Firienfeld,,0
Flelcaraxe,,0
Flobbits,,0
Flui,,0
Fobelia,,0
Folco,,0
Fomost,,0
Forlong,,0
Formen,,0
Formenos,https://www.metal-archives.com/bands/Morna/29553,2
Formenos,https://www.metal-archives.com/bands/%D0%A4%D0%BE%D1%80%D0%BC%D0%B5%D0%BD%D0%BE%D1%81/3540403810,2
Fornost,https://www.metal-archives.com/bands/Fornost/5187,5
Fornost,https://www.metal-archives.com/bands/Fornost/45933,5
Fornost,https://www.metal-archives.com/bands/F%C3%B6rnost/110724,5
Fornost,https://www.metal-archives.com/bands/Fornost_Arnor/3540296333,5
Fornost,https://www.metal-archives.com/bands/Forhnost/3540390633,5
Forochel,,0
Fossarnach,,0
Fredegar,,0
Frodo,https://www.metal-archives.com/bands/Frodhos_Death/3540349772,1
Frogmorton,,0
FuinurA,,0
Fundin,,0
Furien,https://www.metal-archives.com/bands/Furien/30302,1
Gabilgathol,,0
Galadhon,,0
Galadhriel,,0
Galadhrim,,0
Galadon,https://www.metal-archives.com/bands/Caras_Galadon/3540471704,1
Galadriel,https://www.metal-archives.com/bands/Galadriel/4203,3
Galadriel,https://www.metal-archives.com/bands/Galadriel%27s_Wrath/3540516274,3
Galadriel,https://www.metal-archives.com/bands/Ghaladriel/58942,3
Galadrim,,0
Galathilion,,0
Galdor,,0
Gamling,,0
Gandalf,https://www.metal-archives.com/bands/Gandalf/2528,4
Gandalf,https://www.metal-archives.com/bands/Gandalf/93292,4
Gandalf,https://www.metal-archives.com/bands/Gandalf_Wizardry/3540492871,4
Gandalf,https://www.metal-archives.com/bands/Gandalf_the_Green/3540416126,4
Gaurhoth,https://www.metal-archives.com/bands/Gaurhoth/15704,4
Gaurhoth,https://www.metal-archives.com/bands/Gaurhoth/3540296495,4
Gaurhoth,https://www.metal-archives.com/bands/Tol-in-Gaurhoth/24738,4
Gaurhoth,https://www.metal-archives.com/bands/Gavrhoth/115639,4
Gebir,,0
Gelin,,0
Gelion,,0
Gelmir,,0
Gelydh,,0
Ghvn,,0
Gildor,,0
Gilraen,,0
Gilthoniel,,0
Gimilkhad,,0
GimilzdrSee,,0
Gimilzor,,0
Gimli,https://www.metal-archives.com/bands/Gimli_Balrog/114474,2
Gimli,https://www.metal-archives.com/bands/Gimli%2C_Son_of_Gl%C3%B3in/3540449517,2
Ginglith,,0
Girion,,0
Girith,,0
Glamdring,https://www.metal-archives.com/bands/Glamdring/3540310001,1
Glamhoth,https://www.metal-archives.com/bands/Glamhoth/3540335794,1
Glaurung,https://www.metal-archives.com/bands/Glaurung/3540321930,2
Glaurung,https://www.metal-archives.com/bands/Glaurung/3540438527,2
Glaurunga,,0
Glingal,,0
Glirhuin,,0
Gloin,https://www.metal-archives.com/bands/Gimli%2C_Son_of_Gl%C3%B3in/3540449517,1
Gloredhel,,0
Glorfindel,,0
Glorftndel,,0
Gluin,,0
Gmreth,,0
Goldberry,,0
Gollum,https://www.metal-archives.com/bands/Gollum/3540490627,3
Gollum,https://www.metal-archives.com/bands/Gollum/5170,3
Gollum,https://www.metal-archives.com/bands/Gollum/31684,3
Golodhrim,,0
Gondolin,,0
Gondolindrim,,0
Gondor,,0
Gonnhirhm,,0
Gorbadoc,,0
Gorbag,https://www.metal-archives.com/bands/Gorbag/3540532040,1
Gorgor,https://www.metal-archives.com/bands/Cirith_Gorgor/2104,1
Gorgoroth,https://www.metal-archives.com/bands/Gorgoroth/3540551829,4
Gorgoroth,https://www.metal-archives.com/bands/Gorgoroth/3540426595,4
Gorgoroth,https://www.metal-archives.com/bands/Gorgoroth/770,4
Gorgoroth,https://www.metal-archives.com/bands/Gorgoroth/3540349312,4
Gorlim,,0
Gorthaur,https://www.metal-archives.com/bands/Gorthaur/3540480442,8
Gorthaur,https://www.metal-archives.com/bands/Gorthaur/47744,8
Gorthaur,https://www.metal-archives.com/bands/Gorthaur/3540482302,8
Gorthaur,https://www.metal-archives.com/bands/Gorthaur/24699,8
Gorthaur,https://www.metal-archives.com/bands/Gorthaur/3540334699,8
Gorthaur,https://www.metal-archives.com/bands/Gorthaur/75442,8
Gorthaur,https://www.metal-archives.com/bands/Gorthaur/3540470743,8
Gorthaur,https://www.metal-archives.com/bands/Gorthaur%27s_Wrath/10197,8
Gorthol,https://www.metal-archives.com/bands/Gorthol/3540543655,1
Gothmog,https://www.metal-archives.com/bands/Gothmog/3540529009,6
Gothmog,https://www.metal-archives.com/bands/Gothmog/93505,6
Gothmog,https://www.metal-archives.com/bands/Gothmog/3540271347,6
Gothmog,https://www.metal-archives.com/bands/Gothmog/28077,6
Gothmog,https://www.metal-archives.com/bands/Gothmog/21701,6
Gothmog,https://www.metal-archives.com/bands/Gothmog/3540526945,6
Greyflood,,0
Greyhame,,0
Greymantle,,0
Grima,https://www.metal-archives.com/bands/Grima/3540404377,3
Grima,https://www.metal-archives.com/bands/Grima_Morstua/12044,3
Grima,https://www.metal-archives.com/bands/Grima_Inc./3540473174,3
Grimbold,,0
Grishnakh,https://www.metal-archives.com/bands/Celtic_Blood/15045,1
Grnma,,0
Guilin,,0
Guldur,https://www.metal-archives.com/bands/Guldur/3540433146,8
Guldur,https://www.metal-archives.com/bands/Barad_Guldur/3540454921,8
Guldur,https://www.metal-archives.com/bands/Dol_Guldur/121636,8
Guldur,https://www.metal-archives.com/bands/Dol_Guldur/3540487962,8
Guldur,https://www.metal-archives.com/bands/Dol_Guldur/3540369852,8
Guldur,https://www.metal-archives.com/bands/Dol_Guldur/122867,8
Guldur,https://www.metal-archives.com/bands/Dol_Guldur/3540512613,8
Guldur,https://www.metal-archives.com/bands/Ered_Guldur/3540481221,8
Gundor,,0
Gurthang,https://www.metal-archives.com/bands/Gurthang/5091,2
Gurthang,https://www.metal-archives.com/bands/Gurthang/3540305908,2
Guthlbf,,0
Gwaihir,,0
Gwareth,,0
Gwindor,,0
Gwndor,,0
Hadhodrond,,0
Hador,,0
Haerast,,0
Haidar,,0
Haladin,,0
Halbarad,,0
Haldad,,0
Haldir,,0
Haleth,,0
Halfelven,,0
Halmir,,0
Handir,,0
Harad,https://www.metal-archives.com/bands/Harad/3540498628,2
Harad,https://www.metal-archives.com/bands/Far_Harad/3540498223,2
Haradrim,https://www.metal-archives.com/bands/Haradrim/3540512268,1
Hareth,,0
Haretha,,0
Harfoots,,0
Harlond,,0
HarperCollins,,0
HarperCollinsPublishers,,0
Harrowdale,,0
Hasufel,,0
Hathaldir,,0
Hathol,,0
Haysend,,0
Helcar,,0
Helcaraxe,https://www.metal-archives.com/bands/Helcaraxe/25848,7
Helcaraxe,https://www.metal-archives.com/bands/Helcaraxe/28812,7
Helcaraxe,https://www.metal-archives.com/bands/Helcaraxe/3540507877,7
Helcaraxe,https://www.metal-archives.com/bands/Helcaraxe/40696,7
Helcaraxe,https://www.metal-archives.com/bands/Helcaraxe/3540475901,7
Helcaraxe,https://www.metal-archives.com/bands/Helcarax%C3%AB/49088,7
Helcaraxe,https://www.metal-archives.com/bands/Eternal_Helcaraxe/121155,7
Helevom,,0
Helevorn,https://www.metal-archives.com/bands/Helevorn/3540373151,2
Helevorn,https://www.metal-archives.com/bands/Helevorn/6591,2
Helluin,,0
Helmir,,0
Henneth,,0
Herumor,,0
Herunumen,,0
Hildor,,0
Hildorien,,0
Himlad,,0
Himring,,0
Hirgon,,0
Hirilom,,0
Hirilorn,https://www.metal-archives.com/bands/Hirilorn/946,1
Hirluin,,0
Hisildme,,0
Hisilome,,0
Hithaeglin,,0
Hithaeglir,https://www.metal-archives.com/bands/Hithaeglir/3540351238,1
Hithlum,https://www.metal-archives.com/bands/Hithlum/35261,1
Hoarwell,,0
Hobbiton,https://www.metal-archives.com/bands/Hobbiton/111035,1
Hobbits,https://www.metal-archives.com/bands/Hobbits/3540327972,2
Hobbits,https://www.metal-archives.com/bands/The_Hobbits_of_the_Shire/112214,2
Holbytla,,0
Hollovibold,,0
Hornburg,,0
Hunthor,,0
Huor,,0
Huorns,,0
Hurin,https://www.metal-archives.com/bands/H%C3%BArin/3540520797,1
Hyarmentir,,0
Iant,,0
Iarwain,,0
Ibun,,0
Idril,,0
Ilmarin,,0
Imlach,,0
Imlad,,0
Imladris,,0
Imloth,,0
Imrahil,,0
Indis,,0
Inglorion,,0
Ingvie,,0
Ingwe,,0
Inziladun,,0
Inzilbeth,,0
Ioreth,,0
Isen,https://www.metal-archives.com/bands/Isen_Son/3540538860,3
Isen,https://www.metal-archives.com/bands/Isen_Torr/24117,3
Isen,https://www.metal-archives.com/bands/Throne_of_Isen/25127,3
Isengard,https://www.metal-archives.com/bands/Isengard/122438,11
Isengard,https://www.metal-archives.com/bands/Isengard/1027,11
Isengard,https://www.metal-archives.com/bands/Isengard/3540271964,11
Isengard,https://www.metal-archives.com/bands/Isengard/50491,11
Isengard,https://www.metal-archives.com/bands/Isengard/6771,11
Isengard,https://www.metal-archives.com/bands/Isengard/58962,11
Isengard,https://www.metal-archives.com/bands/Pest_of_Isengard/3540504892,11
Isengard,https://www.metal-archives.com/bands/Smoke_of_Isengard/3540502850,11
Isengard,https://www.metal-archives.com/bands/Wolf_of_Isengard/3540549897,11
Isengard,https://www.metal-archives.com/bands/Wolves_of_Isengard/3540539142,11
Isengard,https://www.metal-archives.com/bands/IzenGard/3540461943,11
Isengarders,,0
Isengrim,https://www.metal-archives.com/bands/Isengrim/57997,1
Isenmouthe,,0
Isenmouths,,0
Isil,,0
Isildur,https://www.metal-archives.com/bands/Isildur/3540382242,5
Isildur,https://www.metal-archives.com/bands/Isildur/39559,5
Isildur,https://www.metal-archives.com/bands/Bane_of_Isildur/78829,5
Isildur,https://www.metal-archives.com/bands/Heirs_of_Isildur/3540434538,5
Isildur,https://www.metal-archives.com/bands/Isildur%27_Bane/3540301676,5
Istari,,0
Itarille,,0
Ithil,https://www.metal-archives.com/bands/Ithil/3540549720,3
Ithil,https://www.metal-archives.com/bands/Minas_Ithil/3540355856,3
Ithil,https://www.metal-archives.com/bands/Il%27Ithil/3540396322,3
Ithilien,https://www.metal-archives.com/bands/Ithilien/3540323639,1
Ivrin,,0
Izor,,0
Jomer,,0
Jowyn,,0
Kementari,,0
Khazad,https://www.metal-archives.com/bands/Baruk_Khaz%C3%A2d/3540444687,6
Khazad,https://www.metal-archives.com/bands/Khazad_Dhum/8181,6
Khazad,https://www.metal-archives.com/bands/Khazad_D%C3%BBm/3540412241,6
Khazad,https://www.metal-archives.com/bands/Khazad_D%C3%BBm/3540516943,6
Khazad,https://www.metal-archives.com/bands/Khazad-d%C3%BBm/3540409847,6
Khazad,https://www.metal-archives.com/bands/Khazaddum/3540397428,6
Khtm,,0
Khuzdul,,0
Kili,,0
KingV,,0
Kinslaying,,0
Ladros,,0
Laer,,0
LaerCu,,0
Laiquendi,,0
Lalaith,,0
Lamath,,0
Lamedon,,0
Lammoth,https://www.metal-archives.com/bands/Lammoth/38438,4
Lammoth,https://www.metal-archives.com/bands/Lammoth/3540305388,4
Lammoth,https://www.metal-archives.com/bands/Lammoth/3540547665,4
Lammoth,https://www.metal-archives.com/bands/Lammoth/38456,4
Landroval,,0
Langstrand,,0
Lanlhir,,0
Lanthir,,0
Laramir,,0
Laurelin,,0
Leaflock,,0
Lebennin,,0
Legolas,,0
Legolin,,0
Leithian,https://www.metal-archives.com/bands/Leithian/86190,1
Lenwe,,0
Lhaw,,0
Lhun,,0
Limlight,,0
Linaevien,,0
Lindar,,0
Lithlad,,0
Lithui,https://www.metal-archives.com/bands/Ered_Lithui/106767,2
Lithui,https://www.metal-archives.com/bands/Ered/13472,2
Lockholes,,0
Loeg,,0
Lomin,,0
Lomion,,0
Lorellin,,0
Lorest,,0
Lorgan,,0
Lorindol,,0
Losgar,,0
Lossarnach,,0
Lothlann,,0
Lothlorien,https://www.metal-archives.com/bands/Lothlorien/2333,3
Lothlorien,https://www.metal-archives.com/bands/Leaves_of_Lothl%C3%B3rien/106360,3
Lothlorien,https://www.metal-archives.com/bands/Lothl%C3%B6ryen/28752,3
Lothlurien,,0
Lotho,,0
Loudwater,,0
Lrodo,,0
Lugburz,https://www.metal-archives.com/bands/Lugburz/123259,6
Lugburz,https://www.metal-archives.com/bands/Lugburz/15905,6
Lugburz,https://www.metal-archives.com/bands/Lugburz/47996,6
Lugburz,https://www.metal-archives.com/bands/Lugburz_Sleed/3540260865,6
Lugburz,https://www.metal-archives.com/bands/Lugzburz/3540398557,6
Lugburz,https://www.metal-archives.com/bands/Torturing_Decay/3540315292,6
Luin,,0
Luinil,,0
Lurien,,0
Luthien,https://www.metal-archives.com/bands/Luthien/58970,2
Luthien,https://www.metal-archives.com/bands/Luthien/100733,2
Mablung,,0
Maedhros,https://www.metal-archives.com/bands/Maedhros/3540492358,1
Maeglin,https://www.metal-archives.com/bands/Maeglin/3540507684,1
Maglor,https://www.metal-archives.com/bands/Maglor/3540347227,1
Magor,https://www.metal-archives.com/bands/Magor/3540357961,2
Magor,https://www.metal-archives.com/bands/Magor/3540290913,2
Mahanaxar,,0
Mahtan,,0
Maiar,https://www.metal-archives.com/bands/Maiar/3540441874,1
Malach,,0
Malduin,,0
Malinalda,,0
Mandos,https://www.metal-archives.com/bands/Halls_of_Mandos/3540255443,1
Manvie,,0
Manwe,,0
Marach,,0
Mardil,,0
Masterstone,https://www.metal-archives.com/bands/The_Great_Masterstone/3540417296,1
Mauhur,https://www.metal-archives.com/bands/Mauh%C3%BAr/3540553763,1
Mazarbul,,0
Meduseld,,0
Melkor,https://www.metal-archives.com/bands/Melkor/16925,11
Melkor,https://www.metal-archives.com/bands/Melkor/64098,11
Melkor,https://www.metal-archives.com/bands/Melkor/14061,11
Melkor,https://www.metal-archives.com/bands/Melkor/3540403195,11
Melkor,https://www.metal-archives.com/bands/Melkor/30638,11
Melkor,https://www.metal-archives.com/bands/Melkor/3540440419,11
Melkor,https://www.metal-archives.com/bands/Born_of_Melkor/3540541541,11
Melkor,https://www.metal-archives.com/bands/Hand_of_Melkor/3540525323,11
Melkor,https://www.metal-archives.com/bands/Song_of_Melkor/5133,11
Melkor,https://www.metal-archives.com/bands/%D0%9C%D0%B5%D0%BB%D0%BA%D0%BE%D1%80/78719,11
Melkor,https://www.metal-archives.com/bands/Morgoth/89952,11
Melyanna,,0
Menegroth,https://www.metal-archives.com/bands/Menegroth/28940,1
Meneldil,,0
Meneldor,,0
Menelmacar,,0
Meneltarma,,0
Mereth,,0
Meriadoc,,0
Methedras,https://www.metal-archives.com/bands/Methedras/16717,1
Mickleburg,,0
Minastir,,0
Mindeb,,0
Mindolluin,,0
Mindon,,0
Minhiriath,https://www.metal-archives.com/bands/Minhiriath/39117,1
Miriel,,0
Mirkmod,,0
Mirkwood,https://www.metal-archives.com/bands/Mirkwood/110865,1
Mirrormere,,0
Mithlond,https://www.metal-archives.com/bands/Mithlond/3540430517,1
Mithrandir,https://www.metal-archives.com/bands/Mithrandir/3540521442,1
Mithril,https://www.metal-archives.com/bands/Mithril/78027,11
Mithril,https://www.metal-archives.com/bands/Mithril/3540262514,11
Mithril,https://www.metal-archives.com/bands/Mithril/44416,11
Mithril,https://www.metal-archives.com/bands/Mithril/28498,11
Mithril,https://www.metal-archives.com/bands/Mithril/23082,11
Mithril,https://www.metal-archives.com/bands/Mithril/3540396810,11
Mithril,https://www.metal-archives.com/bands/Mithril_Hall/51976,11
Mithril,https://www.metal-archives.com/bands/Mithril_on_Fire/3540321560,11
Mithril,https://www.metal-archives.com/bands/Mythril/3540497521,11
Mithril,https://www.metal-archives.com/bands/Mythrill/94166,11
Mithril,https://www.metal-archives.com/bands/Mythraal/3540394197,11
Mithrim,https://www.metal-archives.com/bands/Mithrim/3540331781,1
Mlriel,,0
Momen,,0
MonAen,,0
Morannon,https://www.metal-archives.com/bands/Morannon/65661,2
Morannon,https://www.metal-archives.com/bands/Morannon/5873,2
Mordor,https://www.metal-archives.com/bands/Mordor/3540289717,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540256561,28
Mordor,https://www.metal-archives.com/bands/Mordor/3784,28
Mordor,https://www.metal-archives.com/bands/Mordor/118033,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540493655,28
Mordor,https://www.metal-archives.com/bands/Mordor/6893,28
Mordor,https://www.metal-archives.com/bands/Mordor/19560,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540485394,28
Mordor,https://www.metal-archives.com/bands/Mordor/18509,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540498148,28
Mordor,https://www.metal-archives.com/bands/Mordor/73368,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540281965,28
Mordor,https://www.metal-archives.com/bands/Mordor/34000,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540387516,28
Mordor,https://www.metal-archives.com/bands/Mordor/19852,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540362824,28
Mordor,https://www.metal-archives.com/bands/Mordor/3540407867,28
Mordor,https://www.metal-archives.com/bands/Dark_Mordor/86024,28
Mordor,https://www.metal-archives.com/bands/Lord_Mordor/3540477466,28
Mordor,https://www.metal-archives.com/bands/Mordor_Macula/3540505885,28
Mordor,https://www.metal-archives.com/bands/Mordor_Ruido/3540455053,28
Mordor,https://www.metal-archives.com/bands/Mordor_Truckers/3540523851,28
Mordor,https://www.metal-archives.com/bands/Land_of_Mordor/27080,28
Mordor,https://www.metal-archives.com/bands/Morador/3540440806,28
Mordor,https://www.metal-archives.com/bands/Paroxysm/17769,28
Mordor,https://www.metal-archives.com/bands/Unchain/3540321439,28
Mordor,https://www.metal-archives.com/bands/%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D1%80/3540343722,28
Mordor,https://www.metal-archives.com/bands/Satansm%C3%B6rder/3540535500,28
Morgai,,0
Morgoth,https://www.metal-archives.com/bands/Morgoth/3540534402,15
Morgoth,https://www.metal-archives.com/bands/Morgoth/89952,15
Morgoth,https://www.metal-archives.com/bands/Morgoth/811,15
Morgoth,https://www.metal-archives.com/bands/Morgoth/3540450000,15
Morgoth,https://www.metal-archives.com/bands/Morgoth/3540298227,15
Morgoth,https://www.metal-archives.com/bands/Morgoth/60102,15
Morgoth,https://www.metal-archives.com/bands/Dead_Morgoth/3540281725,15
Morgoth,https://www.metal-archives.com/bands/Morgoth_Bauglir/3540270395,15
Morgoth,https://www.metal-archives.com/bands/Morgoth_Gates/3540315726,15
Morgoth,https://www.metal-archives.com/bands/Unholy_Morgoth/35397,15
Morgoth,https://www.metal-archives.com/bands/Balrog_ov_Morgoth/3540543147,15
Morgoth,https://www.metal-archives.com/bands/Servant_of_Morgoth/3540499056,15
Morgoth,https://www.metal-archives.com/bands/Skald_of_Morgoth/3540428155,15
