Name,URL,Total Matches
Morgoth,https://www.metal-archives.com/bands/Maleficentia/10191,15
Morgoth,https://www.metal-archives.com/bands/Morgorth/3540314278,15
Morgul,https://www.metal-archives.com/bands/Morgul/3331,16
Morgul,https://www.metal-archives.com/bands/Morgul/3540313741,16
Morgul,https://www.metal-archives.com/bands/Burz_Morg%C3%BBl/61290,16
Morgul,https://www.metal-archives.com/bands/Cirith_Morgul/3540461915,16
Morgul,https://www.metal-archives.com/bands/G%C3%B4r_M%C3%B6rg%C3%BBl/3540341942,16
Morgul,https://www.metal-archives.com/bands/Minas_Morgul/3540487912,16
Morgul,https://www.metal-archives.com/bands/Minas_Morgul/11607,16
Morgul,https://www.metal-archives.com/bands/Minas_Morgul/3540333875,16
Morgul,https://www.metal-archives.com/bands/Minas_Morgul/3540537174,16
Morgul,https://www.metal-archives.com/bands/Minas_Morgul/7216,16
Morgul,https://www.metal-archives.com/bands/Morgul_Bastard/3540530785,16
Morgul,https://www.metal-archives.com/bands/Morgul_Blade/3540467522,16
Morgul,https://www.metal-archives.com/bands/Morgul_Vale/3540288607,16
Morgul,https://www.metal-archives.com/bands/Morgul_Vale/3540510932,16
Morgul,https://www.metal-archives.com/bands/Old_Morgul/11753,16
Morgul,https://www.metal-archives.com/bands/Warlocks_of_Morgul/3540551750,16
Moriquendi,https://www.metal-archives.com/bands/Moriquendi/44623,3
Moriquendi,https://www.metal-archives.com/bands/Moriquendi/109220,3
Moriquendi,https://www.metal-archives.com/bands/Moriqu%C3%ABndi/3540468297,3
Mormegil,https://www.metal-archives.com/bands/Mormegil/3540447605,1
Morthond,https://www.metal-archives.com/bands/Morthond/9235,1
Morwen,https://www.metal-archives.com/bands/Morwen/3540422696,4
Morwen,https://www.metal-archives.com/bands/Morwen/64240,4
Morwen,https://www.metal-archives.com/bands/M%C3%B6rwen/3540329252,4
Morwen,https://www.metal-archives.com/bands/Tol_Morwen/3540447572,4
Muil,https://www.metal-archives.com/bands/Emyn_Muil/3540358234,1
Mumak,,0
Mundburg,,0
Naeramarth,https://www.metal-archives.com/bands/Naeramarth/3540432885,1
Nahar,https://www.metal-archives.com/bands/Nahar/28331,2
Nahar,https://www.metal-archives.com/bands/Nahar/3540438270,2
Naith,,0
Namo,,0
Nandorin,,0
Nanduhirion,,0
Nardol,,0
Nargothrond,https://www.metal-archives.com/bands/Nargothrond/12606,5
Nargothrond,https://www.metal-archives.com/bands/Nargothrond/108684,5
Nargothrond,https://www.metal-archives.com/bands/Nargothrond/20858,5
Nargothrond,https://www.metal-archives.com/bands/Nargothrond/3540257970,5
Nargothrond,https://www.metal-archives.com/bands/Nauglath/21963,5
Narog,https://www.metal-archives.com/bands/Narog/24421,1
Narsil,https://www.metal-archives.com/bands/Narsil/3540379586,2
Narsil,https://www.metal-archives.com/bands/Narsil/80143,2
Narsilion,https://www.metal-archives.com/bands/Narsilion/9477,1
Narya,,0
Nasmith,,0
Nauglamir,,0
Nauglamlr,,0
Naugrim,https://www.metal-archives.com/bands/Naugrim/3540533825,2
Naugrim,https://www.metal-archives.com/bands/Naugrim/3540425860,2
Nazgul,https://www.metal-archives.com/bands/Nazgul/118030,21
Nazgul,https://www.metal-archives.com/bands/Nazgul/3540475383,21
Nazgul,https://www.metal-archives.com/bands/Nazgul/3540512989,21
Nazgul,https://www.metal-archives.com/bands/Nazgul/28926,21
Nazgul,https://www.metal-archives.com/bands/Nazgul/96803,21
Nazgul,https://www.metal-archives.com/bands/Nazgul/6439,21
Nazgul,https://www.metal-archives.com/bands/Nazgul/31576,21
Nazgul,https://www.metal-archives.com/bands/Nazg%C3%BBl/3540391679,21
Nazgul,https://www.metal-archives.com/bands/Nazg%C3%BBl/7829,21
Nazgul,https://www.metal-archives.com/bands/Nazg%C3%BBl/3540422912,21
Nazgul,https://www.metal-archives.com/bands/Nazg%C3%BBl/3540492503,21
Nazgul,https://www.metal-archives.com/bands/Nazg%C3%BBl/3540364340,21
Nazgul,https://www.metal-archives.com/bands/Krith_Nazgul/3540442542,21
Nazgul,https://www.metal-archives.com/bands/Nazgul_Rising/25781,21
Nazgul,https://www.metal-archives.com/bands/Nazgul_SS/3540295216,21
Nazgul,https://www.metal-archives.com/bands/Day_to_Day_Life_of_the_Nazg%C3%BBl/3540530896,21
Nazgul,https://www.metal-archives.com/bands/Nashgul/3540260909,21
Nazgul,https://www.metal-archives.com/bands/Nazghoul/3540408363,21
Nazgul,https://www.metal-archives.com/bands/Nazghul/46135,21
Nazgul,https://www.metal-archives.com/bands/Nazgl/3540464829,21
Nazgul,https://www.metal-archives.com/bands/Nazhgul/59068,21
Nazgyl,,0
Ndengin,,0
Neldoreth,https://www.metal-archives.com/bands/Neldoreth/5335,4
Neldoreth,https://www.metal-archives.com/bands/Neldoreth/3540428079,4
Neldoreth,https://www.metal-archives.com/bands/Neld%C3%B6reth/41235,4
Neldoreth,https://www.metal-archives.com/bands/Hazard/18956,4
Nen,https://www.metal-archives.com/bands/%E3%83%9E%E3%82%B0%E3%83%80%E3%83%A9%E5%91%AA%E5%BF%B5/3540279034,1
Nenning,,0
Nenuial,https://www.metal-archives.com/bands/Nenuial/3540458109,1
Nenya,,0
Nerdanel,,0
Nevrast,https://www.metal-archives.com/bands/Nevrast/3540392334,1
Nibin,,0
Nienna,,0
Nienor,https://www.metal-archives.com/bands/Nienor/100667,1
Nimaeth,,0
Nimbrethil,,0
Nimloth,https://www.metal-archives.com/bands/Saukopf/3540487006,1
Nimphelos,,0
Nimrais,,0
Nimras,,0
Nimrodel,,0
Nindalf,,0
Ningloron,,0
Niniel,,0
Ninniach,,0
Nirnaeth,https://www.metal-archives.com/bands/Nirnaeth/46142,4
Nirnaeth,https://www.metal-archives.com/bands/Nirnaeth/27763,4
Nirnaeth,https://www.metal-archives.com/bands/Nirnaeth/3540290513,4
Nirnaeth,https://www.metal-archives.com/bands/Nirnaeth_Arnoediad/13392,4
Nivrim,,0
Noegyth,,0
Nogrod,https://www.metal-archives.com/bands/Nogrod/3540313965,2
Nogrod,https://www.metal-archives.com/bands/Nogrod/3540411465,2
Noldolante,,0
Noldor,https://www.metal-archives.com/bands/Noldor/3540406001,1
Noldorat,,0
Noldorin,,0
Nomin,https://www.metal-archives.com/bands/Nomin/28891,1
Norbury,,0
Northfarthing,,0
Novrod,,0
Nulukkizdin,,0
Numendor,,0
Numenor,https://www.metal-archives.com/bands/Numenor/22211,2
Numenor,https://www.metal-archives.com/bands/N%C3%BAmenor/3540290774,2
Numenore,,0
Numenorean,https://www.metal-archives.com/bands/Numenorean/3540384750,3
Numenorean,https://www.metal-archives.com/bands/Black_Numenorean/3540467326,3
Numenorean,https://www.metal-archives.com/bands/Numenorean_Sun/3540509872,3
Nurtale,,0
Oakenshield,https://www.metal-archives.com/bands/Oakenshield/3540259171,2
Oakenshield,https://www.metal-archives.com/bands/Oakenshield/107007,2
Ohtar,https://www.metal-archives.com/bands/Ohtar/1085,1
Oin,,0
Oiolosse,,0
Oiomure,,0
Oliphaunt,,0
Olorin,https://www.metal-archives.com/bands/Ol%C3%B3rin/3540328573,1
OlorinA,,0
Olwe,,0
Ondolinde,https://www.metal-archives.com/bands/Ondolind%C3%AB/3540447173,1
Orcrist,https://www.metal-archives.com/bands/Orcrist/12786,2
Orcrist,https://www.metal-archives.com/bands/DarkAge/65872,2
Orcses,,0
Orfalch,,0
Ormal,,0
Orocami,,0
Orodreth,https://www.metal-archives.com/bands/Orodreth/3540341278,2
Orodreth,https://www.metal-archives.com/bands/Orodreth/3540352315,2
Orodruin,https://www.metal-archives.com/bands/Orodruin/9423,4
Orodruin,https://www.metal-archives.com/bands/Orodruin/3540293613,4
Orodruin,https://www.metal-archives.com/bands/Orodruin/21311,4
Orodruin,https://www.metal-archives.com/bands/Orodruin/3966,4
Orome,,0
Oromet,https://www.metal-archives.com/bands/Oromet/3540525677,1
Orthanc,https://www.metal-archives.com/bands/Orthanc/3540285537,9
Orthanc,https://www.metal-archives.com/bands/Orthanc/59111,9
Orthanc,https://www.metal-archives.com/bands/Orthanc/3540453364,9
Orthanc,https://www.metal-archives.com/bands/Orthanc/29215,9
Orthanc,https://www.metal-archives.com/bands/Orthanc/89121,9
Orthanc,https://www.metal-archives.com/bands/Orthanc/3540370036,9
Orthanc,https://www.metal-archives.com/bands/Orthanc/39131,9
Orthanc,https://www.metal-archives.com/bands/Keys_of_Orthanc/3540436828,9
Orthanc,https://www.metal-archives.com/bands/Orthank/3540358748,9
Osgiliath,https://www.metal-archives.com/bands/Osgiliath/29903,2
Osgiliath,https://www.metal-archives.com/bands/Osgiliath/3540361302,2
Ossir,,0
Ossiriand,,0
PALANTIR,https://www.metal-archives.com/bands/Palantir/3540329876,3
PALANTIR,https://www.metal-archives.com/bands/Palant%C3%ADr/3540524605,3
PALANTIR,https://www.metal-archives.com/bands/Palant%C3%ADr/3540430938,3
Palantir,https://www.metal-archives.com/bands/Palantir/3540329876,3
Palantir,https://www.metal-archives.com/bands/Palant%C3%ADr/3540524605,3
Palantir,https://www.metal-archives.com/bands/Palant%C3%ADr/3540430938,3
Palantiri,,0
Parth,https://www.metal-archives.com/bands/Parth_Gallen/3540539403,1
Pelargir,,0
Pelennor,,0
Pelori,,0
Peredhil,,0
Periannath,,0
Pharazon,,0
Pheriannath,,0
Pinnath,,0
Pover,,0
Proudfoots,,0
Quendi,,0
Quenta,,0
Quenya,,0
Radagast,https://www.metal-archives.com/bands/Radagast/3540394373,5
Radagast,https://www.metal-archives.com/bands/Radegast/48739,5
Radagast,https://www.metal-archives.com/bands/Radogost/87523,5
Radagast,https://www.metal-archives.com/bands/At_Radogost%27s_Gates/26830,5
Radagast,https://www.metal-archives.com/bands/%D0%A0%D0%B0%D0%B4%D0%BE%D0%B3%D0%B0%D1%81%D1%82/66732,5
Radhruin,,0
Ragnor,https://www.metal-archives.com/bands/Ragnor/3540267307,1
Ramdal,,0
Rammas,,0
Rathloriel,,0
Rauros,https://www.metal-archives.com/bands/Falls_of_Rauros/67357,1
Ravenhill,https://www.metal-archives.com/bands/Ravenhill/3540435855,1
Redhorn,https://www.metal-archives.com/bands/Redhorn/3540479932,1
Rerir,,0
Rhovanion,https://www.metal-archives.com/bands/Rhovanion/3540353164,1
Rhudaur,,0
Rhunen,,0
Rhyn,,0
Rian,https://www.metal-archives.com/bands/Anatol_Rian/3540494843,2
Rian,https://www.metal-archives.com/bands/Greg%28o%29rian/3540379890,2
Riddermark,https://www.metal-archives.com/bands/Riddermark/3540437666,1
Rimmon,,0
Ringbearer,,0
Ringlo,,0
Ringlu,,0
Ringwl,,0
Ringwraith,https://www.metal-archives.com/bands/Ringwraith/31846,2
Ringwraith,https://www.metal-archives.com/bands/Morbid_Ringwraith/3540521999,2
Rivendell,https://www.metal-archives.com/bands/Rivendell/9074,3
Rivendell,https://www.metal-archives.com/bands/Rivendell/3540509433,3
Rivendell,https://www.metal-archives.com/bands/R%C3%ADvendell/121693,3
Rivil,,0
Roac,,0
Rochallor,,0
Rochand,,0
Roheryn,,0
Rohirrim,https://www.metal-archives.com/bands/Rohirrim/3540322998,1
Romenna,,0
Rothinzil,,0
Roverandom,,0
Rudh,https://www.metal-archives.com/bands/Amon_Rudh/3540547138,1
Rumil,,0
SAMWISE,,0
SARUMAN,https://www.metal-archives.com/bands/Saruman/14446,1
SMEAGOL,https://www.metal-archives.com/bands/Smeagol%27s_Fate/3540512579,1
Saeros,,0
Salmar,,0
Sammath,https://www.metal-archives.com/bands/Sammath/4708,4
Sammath,https://www.metal-archives.com/bands/Sammath_Naur/3540285900,4
Sammath,https://www.metal-archives.com/bands/Sammath_Naur/15807,4
Sammath,https://www.metal-archives.com/bands/Samath_Naur/3540296215,4
Samwise,,0
Sandyman,,0
Sangahyando,,0
Sarn,,0
Saruman,https://www.metal-archives.com/bands/Saruman/14446,1
Sauron,https://www.metal-archives.com/bands/Sauron/2807,12
Sauron,https://www.metal-archives.com/bands/Sauron/3540419144,12
Sauron,https://www.metal-archives.com/bands/Sauron/111652,12
Sauron,https://www.metal-archives.com/bands/Sauron/6672,12
Sauron,https://www.metal-archives.com/bands/Sauron/14378,12
Sauron,https://www.metal-archives.com/bands/Sauron/47604,12
Sauron,https://www.metal-archives.com/bands/Sauron/82655,12
Sauron,https://www.metal-archives.com/bands/Sauron/3540417135,12
Sauron,https://www.metal-archives.com/bands/Sauron/5446,12
Sauron,https://www.metal-archives.com/bands/Sauron/3540536031,12
Sauron,https://www.metal-archives.com/bands/Sauron/9947,12
Sauron,https://www.metal-archives.com/bands/Mouth_of_Sauron/3540431936,12
Serech,,0
Serinde,,0
SfrongbowTranslation,,0
ShadowSee,,0
Shadowfax,https://www.metal-archives.com/bands/Shadowfax/111898,1
Shagrat,,0
Sharkey,,0
Shelob,https://www.metal-archives.com/bands/Shelob/3540497096,3
Shelob,https://www.metal-archives.com/bands/Shelob%27s_Lair/11605,3
Shelob,https://www.metal-archives.com/bands/Shelob%27s_Lair/3540480991,3
Shirriff,,0
Silmaril,,0
Silmarilfrom,,0
Silmarilli,,0
Silmarillion,https://www.metal-archives.com/bands/Silmarillion/3540381378,1
Silpion,,0
Silverlode,,0
Silverti,,0
Silvertine,,0
Sindacollo,,0
Sindar,,0
Sindari,,0
Sindarin,https://www.metal-archives.com/bands/Sindarin/3540278462,1
Singollo,,0
Sirannon,https://www.metal-archives.com/bands/Sirannon/3540332386,1
Sirion,https://www.metal-archives.com/bands/Sirion/109142,5
Sirion,https://www.metal-archives.com/bands/Sirion/3540377130,5
Sirion,https://www.metal-archives.com/bands/Eithel_Sirion/34453,5
Sirion,https://www.metal-archives.com/bands/Tol_Sirion/3540421448,5
Sirion,https://www.metal-archives.com/bands/Forever_Winter/9990,5
Skinbark,,0
Smallburrow,,0
Smaug,https://www.metal-archives.com/bands/Smaug/3540462681,3
Smaug,https://www.metal-archives.com/bands/Smaug/114807,3
Smaug,https://www.metal-archives.com/bands/Smaug_88/3540417521,3
Smeagol,https://www.metal-archives.com/bands/Smeagol%27s_Fate/3540512579,1
Smials,,0
Smjagol,,0
Smrd,,0
Snaga,,0
Snowbourn,,0
Snowmane,,0
Soronume,,0
Southfarthing,,0
Starkhorn,,0
Stonewain,,0
Stoors,,0
Stormcrow,https://www.metal-archives.com/bands/Stormcrow/13644,3
Stormcrow,https://www.metal-archives.com/bands/Stormcrow/85334,3
Stormcrow,https://www.metal-archives.com/bands/StormCrow/35380,3
Strongbow,,0
Stybba,,0
Sul,https://www.metal-archives.com/bands/Amon_Sul/11699,2
Sul,https://www.metal-archives.com/bands/S%C3%BAl_ad_Astral/3540360771,2
Svarthy,,0
Swanhaven,,0
Swertings,,0
TOLKIEN,https://www.metal-archives.com/bands/Rob_Zendys_Greco%27s_Metal_Tribute_...to_Tolkien/3540366726,3
TOLKIEN,https://www.metal-archives.com/bands/Duumviratus/3540442015,3
TOLKIEN,https://www.metal-archives.com/bands/J%E2%80%8B.%E2%80%8BR%E2%80%8B.%E2%80%8BR._Tokin%27/3540395136,3
Talath,,0
Taniquetil,,0
Taras,,0
Tasarinan,,0
Tathren,,0
Tauron,https://www.metal-archives.com/bands/Tauron/35674,1
Teiglin,,0
Telchar,,0
Telemnar,,0
Teleri,,0
Telerin,,0
Telperinquar,,0
Telperion,https://www.metal-archives.com/bands/Telperion/3540511824,2
Telperion,https://www.metal-archives.com/bands/Telperion/3540405167,2
Telumendil,,0
Thalion,https://www.metal-archives.com/bands/Thalion/14536,2
Thalion,https://www.metal-archives.com/bands/Thalion/3540364960,2
Thangorodrim,,0
Tharbad,,0
Thengel,,0
Theoden,https://www.metal-archives.com/bands/Theoden%27s_Reign/3540529542,1
Theodred,,0
Thingol,,0
Thjoden,,0
Thoronath,https://www.metal-archives.com/bands/Thoronath/20295,1
Thorondor,https://www.metal-archives.com/bands/Thorondor/3540472890,1
Thranduil,,0
Thrbin,,0
Thror,,0
Thrur,,0
Thuringwethil,https://www.metal-archives.com/bands/Thuringwethil/3540446622,1
Thurlngviethil,,0
Tilion,,0
Tindrock,,0
Tintalle,,0
Tinuviel,,0
Tirion,,0
Tirith,https://www.metal-archives.com/bands/Minas_Tirith/75637,7
Tirith,https://www.metal-archives.com/bands/Minas_Tirith/3540259243,7
Tirith,https://www.metal-archives.com/bands/Minas_Tirith/3540307502,7
Tirith,https://www.metal-archives.com/bands/Minas_Tirith/3540424607,7
Tirith,https://www.metal-archives.com/bands/Minas_Tirith/3540493879,7
Tirith,https://www.metal-archives.com/bands/Minas_Tirith/114342,7
Tirith,https://www.metal-archives.com/bands/Minas/16456,7
Tlrion,,0
Tobold,,0
Tookish,,0
Tookland,,0
Tooks,,0
Tovars,,0
Tuckborough,,0
Tulkas,https://www.metal-archives.com/bands/Tulkas/3540374061,1
Tumhalad,,0
Tumladen,,0
Tumunzahar,,0
TumunzaharSee,,0
Tuor,,0
Turamarth,,0
Turambar,https://www.metal-archives.com/bands/Turambar/73381,2
Turambar,https://www.metal-archives.com/bands/T%C3%BArin_Turambar/3540333837,2
Turgon,,0
Tvu,,0
Tvulight,,0
Twd,,0
UNGOL,https://www.metal-archives.com/bands/Cirith_Ungol/561,1
Udun,https://www.metal-archives.com/bands/Udun/27770,6
Udun,https://www.metal-archives.com/bands/Ud%C3%BBn/3540373644,6
Udun,https://www.metal-archives.com/bands/Ud%C3%BBn/3540332127,6
Udun,https://www.metal-archives.com/bands/Ud%C3%BBn/3540526655,6
Udun,https://www.metal-archives.com/bands/Fires_ov_Udun/3540514123,6
Udun,https://www.metal-archives.com/bands/Draconis_Sanguis/3756,6
Udyn,,0
Ugluk,https://www.metal-archives.com/bands/Ugluk/22554,1
Uilos,,0
Uin,,0
Uinen,,0
Ulairi,https://www.metal-archives.com/bands/%C3%9Blairi/3540553973,1
Uldor,,0
Ulfang,https://www.metal-archives.com/bands/Ulfang/20241,1
Ulfast,,0
Ulumuri,,0
Ulwarth,,0
Umanyar,,0
Umarth,,0
Umbar,,0
Underhills,,0
Ungol,https://www.metal-archives.com/bands/Cirith_Ungol/561,1
Ungoliant,https://www.metal-archives.com/bands/Ungoliant/3540293939,5
Ungoliant,https://www.metal-archives.com/bands/Ungoliant/43617,5
Ungoliant,https://www.metal-archives.com/bands/Ungoliant/3540327080,5
Ungoliant,https://www.metal-archives.com/bands/Ungoliant/3540337327,5
Ungoliant,https://www.metal-archives.com/bands/Ungoliant/3540550349,5
Unwin,,0
Urthel,,0
Uruks,,0
Uruloki,,0
Utumno,https://www.metal-archives.com/bands/Utumno/3540334966,4
Utumno,https://www.metal-archives.com/bands/Utumno/3540354538,4
Utumno,https://www.metal-archives.com/bands/Utumno/23505,4
Utumno,https://www.metal-archives.com/bands/Utumno/13245,4
VALAQUENTA,,0
Valacirca,,0
Valandil,,0
Valandor,,0
Valaquenta,,0
Valar,https://www.metal-archives.com/bands/Valar/6308,6
Valar,https://www.metal-archives.com/bands/Valar/3540355743,6
Valar,https://www.metal-archives.com/bands/Black_Valar/3540448560,6
Valar,https://www.metal-archives.com/bands/Haan_Valar/3540552799,6
Valar,https://www.metal-archives.com/bands/Valar_Morghulis/3540449582,6
Valar,https://www.metal-archives.com/bands/Valar_Morghulis/3540464313,6
Valaroma,,0
Valimar,,0
Valinor,https://www.metal-archives.com/bands/Valinor/3540488573,7
Valinor,https://www.metal-archives.com/bands/Valinor/3540265898,7
Valinor,https://www.metal-archives.com/bands/Valinor/3540262044,7
Valinor,https://www.metal-archives.com/bands/Valinor/9888,7
Valinor,https://www.metal-archives.com/bands/Valinor/25107,7
Valinor,https://www.metal-archives.com/bands/V%C3%A0linor/77472,7
Valinor,https://www.metal-archives.com/bands/U.L.V./3540398644,7
Valinore,,0
Valinoreva,,0
Valmar,,0
Vana,,0
Vanyar,https://www.metal-archives.com/bands/Vanyar/3540354333,2
Vanyar,https://www.metal-archives.com/bands/Vanyar/3540310245,2
Vanyarin,,0
Variags,,0
Vilya,,0
Vingilot,,0
Vingilote,,0
Vinyamar,,0
VinyamarThe,,0
Voronwe,,0
Warg,https://www.metal-archives.com/bands/Warg/3540385151,3
Warg,https://www.metal-archives.com/bands/Warg/3540343770,3
Warg,https://www.metal-archives.com/bands/Warg/3540343935,3
Waymeet,,0
Weathertop,https://www.metal-archives.com/bands/Weathertop/3540469178,1
Westemesse,,0
Westernesse,,0
Westfarthing,,0
Westfold,,0
Westmarch,,0
Westron,,0
Wethrin,https://www.metal-archives.com/bands/Ered_Wethrin/3540375522,2
Wethrin,https://www.metal-archives.com/bands/Ered_Wethrin/3540372957,2
Whiteskins,,0
Whitfoot,,0
Wilderland,,0
Wildman,,0
Wilmrin,,0
Windfola,,0
Withywindle,,0
Wlien,,0
Wndfara,,0
Woodhall,,0
Wootton,,0
Wormtongue,https://www.metal-archives.com/bands/Wormtongue/84590,1
Yavanna,https://www.metal-archives.com/bands/Yavanna/3540501417,1
Yjni,,0
Yrch,,0
